# CU-Multi Reference Solution: LIO-SAM2 + RTK GPS
#
# timestamp, x, y, z, qx, qy, qz, qw
1722894743.841887488,477320.769407289,4428591.693785631,1624.7026453430892,-0.008440459619682608,-0.0032459971892501824,-0.6887630464347324,0.7249301262946678
1722894743.891847168,477320.74535993714,4428591.907592209,1624.696576401357,-0.010944881548497511,-0.003924365176812262,-0.6741855923600426,0.738470443538526
1722894743.941838592,477320.7453646192,4428591.907579687,1624.6965309205677,-0.010935765740217275,-0.0038969372917541066,-0.674217154726031,0.7384419077900134
1722894743.991860224,477320.74536781467,4428591.907569512,1624.6964817461974,-0.010926422311199833,-0.0038693325373654742,-0.67425014741005,0.7384120667206889
1722894744.041906944,477320.69792160194,4428592.049819214,1624.6956914458988,-0.010903884526524216,-0.004412841025158262,-0.6619342290579509,0.7494696181552494
1722894744.091947776,477320.6979247977,4428592.049809037,1624.695643063397,-0.01089454920279843,-0.0043850749636344805,-0.6619678385069979,0.7494402315712736
1722894744.141991424,477320.6979279933,4428592.04979886,1624.6955946808687,-0.010885216198929105,-0.004357308129026263,-0.6620014460676618,0.7494108428215435
1722894744.192012800,477320.6643633649,4428592.196125997,1624.6996553344707,-0.009764689964369294,-0.003950681038497776,-0.6533325172091087,0.7569977971608913
1722894744.242070784,477320.66436656046,4428592.196115822,1624.6996069519282,-0.009754641202313133,-0.003922429858086809,-0.6533669270781359,0.7569683745834411
1722894744.292123648,477320.66436975595,4428592.196105646,1624.6995626766554,-0.009745337434116685,-0.0038944764747149713,-0.6534013295314769,0.7569389433882906
1722894744.342175744,477320.6270047645,4428592.324044611,1624.6985607491056,-0.008791325914171816,-0.002626301259256392,-0.6429675530416108,0.7658384561159421
1722894744.392222208,477320.62701037474,4428592.324033589,1624.698517137466,-0.00878137915611544,-0.0025980461949778157,-0.6430010977276229,0.7658105025769478
1722894744.442276352,477320.6270159853,4428592.324022565,1624.6984735258477,-0.00877143470616648,-0.0025697903224508596,-0.6430346406087003,0.765782546868322
1722894744.492314368,477320.5915877585,4428592.440977271,1624.693904782422,-0.008422286215582187,-0.0010197025487455216,-0.6350286951753464,0.7724419600238662
1722894744.542351872,477320.59159171936,4428592.440968257,1624.6938607740974,-0.008412208503497515,-0.0009909517324868577,-0.6350635998919484,0.7724134105872561
1722894744.592375040,477320.59159567987,4428592.440959243,1624.6938167657838,-0.008402133216782709,-0.0009622000694030898,-0.6350985027223226,0.7723848588419493
1722894744.642404352,477320.5481828288,4428592.565202547,1624.6860646247715,-0.007618787123863057,-0.0006969111967254307,-0.6280879237539101,0.7781047670025213
1722894744.692432128,477320.5481867898,4428592.565193533,1624.686020616448,-0.007608167440577729,-0.0006677482230862554,-0.6281233806107901,0.7780762743012922
1722894744.742433536,477320.5481907507,4428592.56518452,1624.6859766081266,-0.0075975502391296915,-0.0006385843485900956,-0.6281588355577532,0.7780477792212518
1722894744.792422400,477320.517182904,4428592.675795728,1624.6871931652809,-0.007375778687696066,-0.0009022112902393845,-0.6240400057202121,0.781357059969548
1722894744.842383616,477320.51718686474,4428592.675786715,1624.6871519011847,-0.007365313893895058,-0.0008727744742476303,-0.6240755984843473,0.7813287642166806
1722894744.892342016,477320.51719318616,4428592.675776209,1624.6871112954352,-0.007354864973595792,-0.0008434240755017691,-0.624109995110787,0.7813014198117539
1722894744.942294016,477320.51719950757,4428592.6757657025,1624.6870706896816,-0.007344418465321549,-0.0008140728205402525,-0.6241443899218251,0.781274073121566
1722894744.992242432,477320.4607333133,4428592.870771499,1624.6725292546766,-0.009691235908985504,-0.004501015463880858,-0.6191352918232369,0.7852116346726568
1722894745.042193408,477320.46073796094,4428592.870762299,1624.6724861174803,-0.009680482015667426,-0.004471243079266795,-0.6191700660171479,0.7851845169140764
1722894745.092168960,477320.46074260876,4428592.870753097,1624.6724429802912,-0.009669730577118445,-0.00444146981334945,-0.6192048383890026,0.7851573968142389
1722894745.142155520,477320.46074725664,4428592.870743896,1624.672399843109,-0.00965898159340367,-0.004411695666306747,-0.6192396089386065,0.7851302743732967
1722894745.192153088,477320.4038893798,4428593.060115751,1624.6622363172858,-0.012609293107199616,-0.006878146006413768,-0.612648006732099,0.7902253581618583
1722894745.242156032,477320.40389402723,4428593.06010655,1624.6621931800773,-0.012597743873580373,-0.0068478726750435355,-0.6126810389897779,0.790200194856676
1722894745.292158464,477320.40389867465,4428593.06009735,1624.6621539976493,-0.012587155746739156,-0.006818119664638416,-0.6127140599808677,0.7901750169780161
1722894745.342134784,477320.4039033223,4428593.060088148,1624.6621148152203,-0.012576569925377592,-0.006788365839125032,-0.6127470793096628,0.7901498369142553
1722894745.392116736,477320.3458202471,4428593.270741238,1624.656259224279,-0.013163093819065604,-0.006909213605096314,-0.6102762997706547,0.7920491358916492
1722894745.442113536,477320.34582745354,4428593.270729823,1624.6562207553138,-0.013151971035124527,-0.006878938243350261,-0.6103068849792525,0.7920260172579289
1722894745.492146176,477320.3458326218,4428593.270721002,1624.6561780056988,-0.013140594385089606,-0.006848440516681186,-0.6103391469232983,0.7920016094520496
1722894745.542180608,477320.29837219685,4428593.395077504,1624.6601212458982,-0.013188840722535821,-0.002270761418244204,-0.6054854324778001,0.7957438590276071
1722894745.592243712,477320.29837736476,4428593.395068683,1624.6600818495504,-0.013178179823603078,-0.0022404030837415057,-0.6055162113349526,0.7957207009881822
1722894745.642237952,477320.29838253336,4428593.395059861,1624.6600424531885,-0.013167521098580002,-0.002210043987339603,-0.6055469886614874,0.7956975409140692
1722894745.692248064,477320.2781179274,4428593.568937463,1624.7065948174113,-0.019735172140039812,-0.003063941095233847,-0.6089201772889192,0.7929800457363344
1722894745.742282496,477320.27812309563,4428593.568928641,1624.7065554210621,-0.019724189868641082,-0.0030331994579828317,-0.6089450803371855,0.7929613137904097
1722894745.792308480,477320.278128264,4428593.56891982,1624.7065244156654,-0.019714709637359766,-0.0030026879483794496,-0.6089699636977359,0.792942556181075
1722894745.842330368,477320.2355070144,4428593.685967965,1624.6490203873848,-0.012590678684488044,-0.006265480201861722,-0.6075049873948398,0.794191355315896
1722894745.892318464,477320.2355146335,4428593.685958128,1624.6489900998338,-0.012580808057338062,-0.006234605065380048,-0.607534402040877,0.7941692535632043
1722894745.942276864,477320.2355222526,4428593.685948293,1624.648959812296,-0.012570939542348508,-0.006203729254625949,-0.6075638152286983,0.7941471498702908
1722894745.992235776,477320.23552821804,4428593.685940339,1624.6489253628567,-0.012560833505133694,-0.006172643533763171,-0.6075945813809408,0.7941240133694364
1722894746.042186752,477320.1652284171,4428593.895911827,1624.6567052047665,-0.011019172506035445,-0.003777243327524533,-0.6062782894902626,0.795167244020331
1722894746.092114432,477320.1652343827,4428593.895903873,1624.6566733833142,-0.011009677018307344,-0.00374603972871378,-0.6063087457546518,0.7951443007528411
1722894746.142078976,477320.16524034855,4428593.89589592,1624.6566415618433,-0.011000183745413781,-0.0037148354571489846,-0.6063392004906428,0.7951213554568018
1722894746.192099840,477320.1652463142,4428593.895887966,1624.656609740373,-0.010990692687403068,-0.003683630512982387,-0.6063696536980703,0.7950984081323378
1722894746.242132736,477320.10513782734,4428594.066116048,1624.6585977232169,-0.016980735232383675,0.01303081114210732,-0.5986450297660678,0.8007284064702153
1722894746.292137472,477320.105143793,4428594.0661080945,1624.6585733055422,-0.016972326763532563,0.01306336553811048,-0.5986657904550147,0.8007125326507147
1722894746.342131968,477320.10514975886,4428594.066100142,1624.6585488878534,-0.016963919839146187,0.013095920327833492,-0.5986865500272686,0.8006966573621406
1722894746.392125952,477320.1051581704,4428594.066090487,1624.658525183415,-0.01695551627069526,0.013128385905199505,-0.5987062747906458,0.8006815549754012
1722894746.442118144,477320.0380486771,4428594.274410816,1624.6116238032828,-0.007306091213896139,0.0010561541301893664,-0.6038491562819822,0.7970644277768054
1722894746.492120320,477320.03805507085,4428594.274403983,1624.6115957531285,-0.007297123847031461,0.0010894942760774488,-0.6038795759104316,0.7970414184871583
1722894746.542113280,477320.0380614647,4428594.274397151,1624.611570406573,-0.007288714469264664,0.0011229179955339194,-0.6039099914282254,0.7970184037710308
1722894746.592100096,477320.0380678585,4428594.274390317,1624.6115450600412,-0.007280307466587119,0.001156342312449725,-0.6039404053394148,0.7969953869340225
1722894746.642065920,477319.9794100565,4428594.51377611,1624.6306814502088,-0.013462299661631517,4.55143896072711e-05,-0.6029346080495099,0.7976770166128926
1722894746.692023296,477319.9794164504,4428594.513769276,1624.6306561036613,-0.01345344537887603,7.92724280642685e-05,-0.6029586647237447,0.7976589792372921
1722894746.741997312,477319.979422844,4428594.513762442,1624.6306307571394,-0.013444592964198629,0.00011303095810997187,-0.6029827201069823,0.7976409401456362
1722894746.791972352,477319.97942923766,4428594.51375561,1624.6306088091965,-0.013436765727113885,0.00014679855433896626,-0.6030067659058835,0.7976228883681225
1722894746.841963520,477319.8985896698,4428594.736812192,1624.6143516015065,-0.011734767664609002,-0.0004074718874145878,-0.5938895776273719,0.8044608746111277
1722894746.891995648,477319.89859836805,4428594.736804709,1624.6143303827296,-0.011726265131691971,-0.00037340551698229215,-0.5939128199632252,0.8044438560631256
1722894746.942029568,477319.8986070661,4428594.736797226,1624.6143091639774,-0.011717764407210623,-0.00033933869340229485,-0.5939360610648852,0.8044268358360985
1722894746.992069376,477319.8554905137,4428594.86728897,1624.624243715583,-0.013324000068308946,0.001732198478836635,-0.5882494850580401,0.8085678783129839
1722894747.042114560,477319.8554975591,4428594.867283737,1624.6242212364677,-0.0133158998321835,0.001766810785022444,-0.5882712855053688,0.8085520761467193
1722894747.092148992,477319.8555046046,4428594.867278505,1624.6241987573762,-0.013307801303749341,0.001801423491751718,-0.588293084769352,0.8085362723529621
1722894747.142180096,477319.8079331858,4428594.998763985,1624.6197506737483,-0.013972668423562465,0.0009837674654921984,-0.5864983951009818,0.8098292593396907
1722894747.192200960,477319.80794023117,4428594.998758752,1624.6197281946347,-0.013964306603904153,0.0010186196555460162,-0.5865189100816008,0.8098145026311648
1722894747.242211584,477319.8079472766,4428594.99875352,1624.6197057155089,-0.013955946392640436,0.001053472233281215,-0.5865394239221535,0.809799744345235
1722894747.292207872,477319.76411203045,4428595.1274649,1624.6089610545764,-0.01494859276170826,0.00015245480297279134,-0.5863197165809241,0.809941791908803
1722894747.342193408,477319.7641190761,4428595.127459667,1624.608940881564,-0.014941117318600153,0.00018761478836509183,-0.5863386159652189,0.8099282407978837
1722894747.392155904,477319.76412883395,4428595.12745302,1624.6089214142648,-0.01493365201050547,0.00022269097891033669,-0.586356194419622,0.8099156435778332
1722894747.442102272,477319.764138592,4428595.127446373,1624.6089019470055,-0.014926188076547359,0.0002577674646342016,-0.5863737718351614,0.8099030449191087
1722894747.492051712,477319.6946552299,4428595.306986637,1624.6068297313539,-0.01622607477841176,0.00040065321861448405,-0.5826163205181423,0.8125852429377397
1722894747.542017536,477319.69466369087,4428595.306981373,1624.6068097221387,-0.01621923009631888,0.0004363155223459375,-0.5826321608388065,0.8125740036206861
1722894747.592020992,477319.694672152,4428595.306976108,1624.6067897129462,-0.01621238665746628,0.00047197806746266145,-0.58264800016045,0.8125627629079498
1722894747.642023680,477319.69468061265,4428595.306970843,1624.6067697037556,-0.016205544461868577,0.0005076408538840069,-0.5826638384829755,0.8125515207996002
1722894747.692032256,477319.6298412164,4428595.472140932,1624.6126095762093,-0.01679932721407359,0.0021460313653848978,-0.577517033536641,0.8162029484935542
1722894747.742032384,477319.62984967703,4428595.472135668,1624.6125895670143,-0.016792093621019386,0.0021819603542406695,-0.5775306550756547,0.8161933637862542
1722894747.791994624,477319.62985813775,4428595.472130403,1624.6125736547735,-0.01678613878312623,0.0022180555616007087,-0.577544263064533,0.8161837599312577
1722894747.841933824,477319.62986659893,4428595.472125138,1624.612557742512,-0.01678018501165083,0.0022541509455398113,-0.5775578701081878,0.8161741547430813
1722894747.891872768,477319.5440622806,4428595.677214067,1624.6010466436198,-0.01736923935668067,0.002432196047014397,-0.5734093607445061,0.8190812529640368
1722894747.941831424,477319.5440738198,4428595.677206697,1624.601031471718,-0.01736294092479457,0.0024684936574331405,-0.5734189529402824,0.8190745626805753
1722894747.991806464,477319.5440836697,4428595.6772018075,1624.6010121487552,-0.017356412360881552,0.0025050130475122224,-0.5734296822688729,0.8190670786648738
1722894748.041789184,477319.54409351916,4428595.677196917,1624.6009957649944,-0.01735120517601572,0.002541723162686471,-0.5734403972792818,0.819059574201098
1722894748.091788032,477319.44097314146,4428595.86218783,1624.590396820449,-0.017072100804905527,0.0023517157604511538,-0.5532211124428769,0.8328561781931832
1722894748.141810688,477319.4409829914,4428595.862182939,1624.5903804366817,-0.017065837758136644,0.002388621206556486,-0.5532305043030581,0.8328499629458652
1722894748.191860224,477319.4409928414,4428595.862178049,1624.5903640529154,-0.017059575423729927,0.002425526774256572,-0.5532398953090778,0.8328437464162353
1722894748.241908480,477319.35842490464,4428595.982615584,1624.585470274247,-0.018641019952287688,0.000525031429695084,-0.5367419543705692,0.8435403435139296
1722894748.291975936,477319.35843475437,4428595.982610693,1624.5854552755238,-0.0186353440424996,0.0005620939881807931,-0.536749223275321,0.8435358198180477
1722894748.342046720,477319.3584446041,4428595.982605802,1624.5854402767688,-0.018629668654152172,0.0005991566296857482,-0.5367564913796853,0.8435312948663728
1722894748.392106496,477319.27575561195,4428596.106483033,1624.5863826787354,-0.02002971797326547,0.0020416904926359616,-0.5237851018869953,0.8516124758005099
1722894748.442160128,477319.27576830646,4428596.106476657,1624.5863683968885,-0.020023401548485222,0.0020788146428094363,-0.5237882691753393,0.8516105864738952
1722894748.492199936,477319.2757791939,4428596.10647274,1624.586349888513,-0.020016859638127125,0.002116177442525558,-0.5237924087003921,0.8516081021873271
1722894748.542216960,477319.18984358705,4428596.236351873,1624.5845974509787,-0.019622794276868225,0.004336962204666275,-0.5133103403920831,0.8579677331637634
1722894748.592223488,477319.18985447445,4428596.236347956,1624.5845840166908,-0.01961722725001489,0.004374632586712989,-0.5133130209778078,0.8579660654591119
1722894748.642218752,477319.18986536196,4428596.2363440385,1624.5845705823613,-0.019611660363932266,0.004412302987473941,-0.5133157008099626,0.8579643965002822
1722894748.692200704,477319.1898762499,4428596.236340122,1624.5845571480145,-0.01960609361862622,0.004449973406894214,-0.5133183798885177,0.8579627262872922
1722894748.742192640,477319.0569465806,4428596.410217452,1624.5815582048367,-0.018531091059606045,0.0029376376599016575,-0.4984047529312874,0.8667414096514728
1722894748.792161792,477319.0569574678,4428596.410213535,1624.5815493653865,-0.01852617285474562,0.0029757020533284677,-0.4984068454518456,0.8667401816711778
1722894748.842129408,477319.05696835445,4428596.4102096185,1624.5815405259452,-0.018521254744528357,0.0030137664581727,-0.498408937231837,0.8667389524083102
1722894748.892069632,477319.0569819917,4428596.410204139,1624.5815325312976,-0.018516349676014055,0.0030517248525655117,-0.4984102631946161,0.8667381619107201
1722894748.942038784,477318.9060612295,4428596.582943779,1624.5831668304966,-0.018023598287007933,0.0036899653381152527,-0.4798137611977347,0.8771774556074018
1722894748.992014592,477318.9060722456,4428596.582941182,1624.583154874695,-0.018017615270908352,0.0037282512443205483,-0.4798146964656643,0.8771769050414923
1722894749.042001664,477318.90608326154,4428596.5829385845,1624.583145781325,-0.01801300298144701,0.0037668207825030946,-0.47981561864648964,0.8771763305559889
1722894749.092018176,477318.90609427757,4428596.582935987,1624.5831366879859,-0.018008390691895915,0.0038053903182879113,-0.4798165401001281,0.8771757547467643
1722894749.142077952,477318.78082984925,4428596.720306495,1624.5808325461924,-0.01874920871250181,0.003440891282477907,-0.45789202682273444,0.8888034198921636
1722894749.192153088,477318.7808408649,4428596.720303898,1624.580823452882,-0.018743577353342367,0.0034795351618549263,-0.4578905201120319,0.8888041644448961
1722894749.242231296,477318.78085188055,4428596.7203013,1624.5808143595425,-0.01873794579026111,0.003518179010431784,-0.45788901270090715,0.8888049076438546
1722894749.292289280,477318.738132647,4428596.825528424,1624.5825330784949,-0.01745399493796122,0.004272954674427236,-0.4534363419390042,0.8911075040240827
1722894749.342346496,477318.73814366333,4428596.825525828,1624.5825266135053,-0.01744954468457437,0.0043118924575273046,-0.4534346305871393,0.8911082744302403
1722894749.392355584,477318.73815766716,4428596.825521793,1624.5825210794164,-0.017445103636709144,0.004350711554188823,-0.4534322020587531,0.8911094084365999
1722894749.442357248,477318.6098112939,4428596.960273195,1624.5645965243314,-0.01700334565976631,0.006739872540502073,-0.45367979234111044,0.8909770515427652
1722894749.492331776,477318.60982272704,4428596.960271784,1624.5645870385256,-0.016998673851911054,0.006779091238522095,-0.45367676481454733,0.8909783847415504
1722894749.542308352,477318.6098341605,4428596.960270373,1624.5645785583888,-0.016995294944506318,0.006818825634109375,-0.45367372500632014,0.8909796938233839
1722894749.592284928,477318.6098455939,4428596.960268962,1624.5645700782636,-0.01699191571247006,0.006858559993694651,-0.45367068447288383,0.8909810014838355
1722894749.642281728,477318.4611222978,4428597.157300747,1624.5756149720492,-0.01961474324848211,0.008838906620943648,-0.44660771448794034,0.8944711761353191
1722894749.692265472,477318.46113373135,4428597.157299336,1624.5756064919158,-0.01961089387881586,0.008878912863033613,-0.44659860924770106,0.8944754104868753
1722894749.742219776,477318.4611451643,4428597.157297926,1624.5755980117733,-0.01960704366573093,0.008918919013562546,-0.44658950325084945,0.8944796433169844
1722894749.792174592,477318.4611565971,4428597.157296515,1624.5755943361619,-0.019604683686168706,0.008959603356220997,-0.4465803807222686,0.8944838430286031
1722894749.842149376,477318.2845832718,4428597.343862159,1624.561270631758,-0.01884585258876777,0.008525116942169146,-0.43648662312816694,0.8994729479264479
1722894749.892129536,477318.2845968205,4428597.343860012,1624.561267791059,-0.01884300030157522,0.00856580513824692,-0.43647497911712274,0.8994782715144796
1722894749.942137088,477318.2846103695,4428597.343857863,1624.5612649503448,-0.01884014694986863,0.008606493249007849,-0.43646333432111467,0.8994835934746989
1722894749.992168960,477318.16318186343,4428597.467403099,1624.559535283223,-0.01835647042231394,0.00954891957775421,-0.4262495724577366,0.9043689292031927
1722894750.042202368,477318.1631931905,4428597.46740322,1624.5595316877825,-0.01835429987807695,0.009590679534579342,-0.4262370797914836,0.9043744193379638
1722894750.092250112,477318.16320451815,4428597.467403342,1624.559528092298,-0.018352128176035508,0.009632439417922902,-0.42622458631548804,0.9043799077392539
1722894750.142302464,477318.06217696844,4428597.590621942,1624.571557499113,-0.014717622587648698,0.0076684213895387085,-0.4188594592190737,0.9078994109049006
1722894750.192363776,477318.0621882958,4428597.590622063,1624.5715539036503,-0.014715129956303443,0.007710112770987624,-0.41884927858130605,0.907903794982347
1722894750.242431488,477318.0621996236,4428597.590622184,1624.5715503081713,-0.014712636385760872,0.007751804085320029,-0.4188390971699667,0.907908177375802
1722894750.292483328,477317.95245746337,4428597.716747739,1624.5666041124182,-0.012298826507254527,0.0069528006401912285,-0.41464426274614613,0.9098739103862179
1722894750.342521600,477317.95246879087,4428597.716747861,1624.5666049167014,-0.012297280979062566,0.006995028515134286,-0.41463493183088584,0.9098778598043759
1722894750.392540928,477317.95248293586,4428597.716746886,1624.5666065569144,-0.012295736545408588,0.007037143464017839,-0.4146249516897614,0.9098821038524365
1722894750.442549248,477317.8359318909,4428597.836225831,1624.5723287062879,-0.009704771630022448,0.007642337463468262,-0.4136122179101092,0.9103693455302545
1722894750.492529408,477317.8359434589,4428597.836227722,1624.5723264036124,-0.009702996761948161,0.007684658184034805,-0.4136039067864133,0.9103727841787934
1722894750.542498816,477317.83595502604,4428597.836229613,1624.5723268693112,-0.00970195971112818,0.007727563817435808,-0.41359559005830115,0.9103762104863772
1722894750.592442880,477317.83596659306,4428597.836231505,1624.572327335012,-0.009700921886037422,0.007770469418980679,-0.4135872725400586,0.9103796350492716
1722894750.642396672,477317.67627646966,4428597.995142969,1624.5741619805185,-0.0022528315363599654,0.006907475309389068,-0.41025848159749384,0.9119403433406366
1722894750.692332800,477317.6762880365,4428597.995144861,1624.574162446222,-0.002251692336779865,0.006950285404051766,-0.4102562008452783,0.9119410469336391
1722894750.742246912,477317.6762996043,4428597.995146752,1624.574162911914,-0.002250552934594513,0.006993095480730924,-0.4102539193366501,0.9119417488502233
1722894750.792181504,477317.67631117144,4428597.995148643,1624.57416632963,-0.0022495846904026775,0.007036438007968699,-0.41025163537634424,0.9119424453220258
1722894750.842121472,477317.50475985033,4428598.144114879,1624.5764758706707,0.0026896304439175765,0.01015433046443061,-0.39966325518927837,0.9166018426298325
1722894750.892050432,477317.5047737205,4428598.144116061,1624.5764801226528,0.002691055255730336,0.010197472049231895,-0.3996632686726296,0.9166013536207142
1722894750.942022144,477317.50478758983,4428598.144117244,1624.5764843746572,0.002692480037510187,0.010240613615848333,-0.3996632814078527,0.916600862905074
1722894750.992014336,477317.50479944824,4428598.144120605,1624.5764847373905,0.002694082713586832,0.010284027806082405,-0.3996639234372394,0.9166000921847918
1722894751.042036736,477317.3370170652,4428598.2702100575,1624.568475167255,0.005493052288014476,0.010631439780726589,-0.379509424577246,0.9251104774683927
1722894751.092055296,477317.3370289234,4428598.270213421,1624.5684801180173,0.0054957885356263746,0.010675503967056611,-0.37951039147742144,0.9251095571250335
1722894751.142122240,477317.3370407813,4428598.2702167835,1624.568485068767,0.005498524652178501,0.0107195681400575,-0.37951135763291854,0.9251086349792434
1722894751.192210432,477317.2276532582,4428598.356052553,1624.5820378841086,0.005195905909276315,0.009752933797960082,-0.36658303538780207,0.93031970903017
1722894751.242276864,477317.2276651169,4428598.356055917,1624.5820428348684,0.0051992714702970445,0.009796867566140994,-0.36658157011625514,0.9303198059877963
1722894751.292348928,477317.2276769755,4428598.356059279,1624.5820529294494,0.005203032921759473,0.009841547105907978,-0.3665801006838011,0.9303198923927359
1722894751.342380288,477317.1009229594,4428598.4736583,1624.5759874318219,0.004733017825501354,0.007261848906327359,-0.3618102036602243,0.9322114784854734
1722894751.392351232,477317.10093709425,4428598.473660988,1624.575998459117,0.004736962728728708,0.007306231031827986,-0.3618053364110516,0.932213000722851
1722894751.442299648,477317.10095122934,4428598.473663675,1624.5760094864152,0.0047409080310099085,0.007350613106645193,-0.3618004684331872,0.9322145210838138
1722894751.492247296,477317.10096347117,4428598.473668387,1624.5760167143455,0.004745022285805192,0.007395264646487309,-0.36179601665066313,0.9322158747629374
1722894751.542205440,477316.83619468194,4428598.640866991,1624.5558654416247,0.0033558945393150222,0.009155330950007617,-0.34443554030443224,0.9387593282957197
1722894751.592173056,477316.8362069235,4428598.640871704,1624.555877210766,0.003361186929587564,0.009200112895143673,-0.34442403109563424,0.938763094262325
1722894751.642140928,477316.83621916454,4428598.640876415,1624.5558889799192,0.0033664803210656544,0.009244894703598981,-0.3444125211409048,0.9387668581780747
1722894751.692134144,477316.83623140596,4428598.640881128,1624.555900749065,0.0033717747137383693,0.009289676375265446,-0.3444010104403427,0.9387706200429334
1722894751.742139648,477316.6362972922,4428598.768997669,1624.5950895900937,0.003117885349034734,0.009071089479175249,-0.3167279434519105,0.9484679245832907
1722894751.792140544,477316.63630953385,4428598.769002382,1624.5951069044168,0.0031247305422290143,0.009116084335266278,-0.31671201707490076,0.9484727889116159
1722894751.842155520,477316.63632177486,4428598.769007094,1624.59512421875,0.00313157712755265,0.00916107896194399,-0.3166960899626507,0.9484776510067678
1722894751.892161536,477316.4933490616,4428598.846636174,1624.5867922090492,0.006065712284836599,0.008776006143884277,-0.2998023874638954,0.953941673962087
1722894751.942161152,477316.4933637669,4428598.846639677,1624.586810542251,0.006073262725619017,0.008820445273977151,-0.29978790804672134,0.9539457664951425
1722894751.992166400,477316.49337568553,4428598.846645681,1624.5868250373817,0.006080977130638932,0.00886518598395615,-0.29977384241842364,0.9539497227822339
1722894752.042178816,477316.3456092819,4428598.9198624985,1624.580301549192,0.006772037757041536,0.007958555949066078,-0.2825888660044648,0.9591842021750222
1722894752.092184832,477316.34562120016,4428598.919868503,1624.5803207630406,0.006780975076857717,0.008003509820901403,-0.2825730509656395,0.9591884241771916
1722894752.142186240,477316.34563311876,4428598.919874508,1624.5803399768893,0.00678991374353905,0.008048463407331683,-0.28255723526448123,0.9591926438978925
1722894752.192186624,477316.2067025884,4428598.973563027,1624.5790904719665,0.007180316058005248,0.007784145509486439,-0.2659882916704777,0.9639180872015088
1722894752.242185472,477316.2067145071,4428598.97356903,1624.5791096858072,0.007190011943458269,0.007828653001195158,-0.2659705727161195,0.9639225437603892
1722894752.292189440,477316.2067264256,4428598.973575035,1624.5791328468524,0.007200256694694914,0.007873756125801705,-0.26595285083303255,0.9639269896635247
1722894752.342187008,477316.08104448585,4428599.018090209,1624.589022088286,0.007098133614095987,0.007742546728045035,-0.24950455126364304,0.9683166570745795
1722894752.392158208,477316.08105835016,4428599.018095196,1624.5890461466554,0.007109131062380181,0.007787050878416674,-0.2494850269015478,0.9683212501262629
1722894752.442125056,477316.0810722139,4428599.018100183,1624.589070205004,0.007120130152204607,0.007831554606224622,-0.2494655019248917,0.9683258407418585
1722894752.492091648,477316.08108388813,4428599.018106894,1624.5890904246376,0.007131273823870779,0.007876346608363298,-0.24944618892345163,0.9683303707564477
1722894752.542064640,477315.8934569855,4428599.072605401,1624.5842909779255,0.0068363208416323115,0.007545401675362057,-0.22111883409920363,0.9751937206717016
1722894752.592050432,477315.89346865995,4428599.072612112,1624.5843166433335,0.006849317298663468,0.007589947440886904,-0.22109582797826133,0.975198499999356
1722894752.642045952,477315.8934803344,4428599.072618822,1624.5843423087179,0.006862315689163725,0.00763449262605391,-0.2210728212724211,0.975203276676395
1722894752.692038656,477315.89349200897,4428599.072625532,1624.58436797411,0.006875316013085977,0.007679037230703339,-0.22104981398187928,0.9752080507027752
1722894752.742029824,477315.6867548889,4428599.106663472,1624.5924038291048,0.004175743848435607,0.007456163542265955,-0.18625408748471278,0.9824644439794146
1722894752.792044032,477315.68676656333,4428599.106670181,1624.5924340752838,0.004190706759718133,0.007500298631221884,-0.1862241823393027,0.9824697132275146
1722894752.842081536,477315.6867782377,4428599.106676891,1624.5924643214512,0.004205672171935741,0.007544432859949833,-0.18619427663609917,0.9824749794281602
1722894752.892180480,477315.53744297544,4428599.134533879,1624.5932228545753,0.005073027086038877,0.008194996596263911,-0.160154297730861,0.9870449368419386
1722894752.942280704,477315.5374569968,4428599.134539168,1624.5932542319397,0.005089148425868461,0.008238113868847263,-0.1601241757809604,0.9870493819351956
1722894752.992306688,477315.53746806737,4428599.134546319,1624.5932819763377,0.00510539553513059,0.008281528581274209,-0.16009401245513255,0.9870538275072963
1722894753.042360064,477315.3702155499,4428599.160453157,1624.6213912083583,0.00694418397526755,0.01502532242402377,-0.1470210087891617,0.9889948639753339
1722894753.092436480,477315.3702266204,4428599.160460307,1624.6214236213684,0.0069616508877453605,0.015068521825937603,-0.146987176335895,0.988999112769925
1722894753.142465536,477315.3702376912,4428599.160467459,1624.621456034377,0.006979120550061168,0.015111720095137646,-0.1469533434383243,0.9890033582573984
1722894753.192480768,477315.236249082,4428599.219909451,1624.566067308015,0.007329767030754859,0.009310868071569523,-0.1431100065124815,0.9896358463025813
1722894753.242480896,477315.23626015295,4428599.219916603,1624.5660997210223,0.00734705841788021,0.009353616626824785,-0.143077140983946,0.9896400670528971
1722894753.292448512,477315.2362712236,4428599.219923753,1624.5661340844301,0.0073649117341639345,0.009397076100552806,-0.14304427347596418,0.9896442738992843
1722894753.342462464,477315.2362822945,4428599.219930906,1624.5661684478307,0.007382767728423047,0.009440534458313915,-0.14301140552431826,0.9896484774604407
1722894753.392476160,477314.9990775216,4428599.297865501,1624.641198384868,0.0024802806902839325,0.0077928634760848535,-0.14306906834171895,0.9896789182206386
1722894753.442472192,477314.9990920373,4428599.297870973,1624.6412335991026,0.002498038503649695,0.0078353866192859,-0.14302856775361403,0.9896843917767475
